0,1,2
9,재미있게 봤습니다. 조우진 배우의 재발견이랄까? 사실 영화를 자주 보는 편이 아니라 조우진 배우가 어떤 연기를 하는지 평소엔 잘 몰랐는데 연기 잘 하셔서 약간 개연성 떨어지는 부분도 연기로 커버됐다 생각해요~ 전 추천합니다 ㅎㅎ,발신제한
6,한시간 반짜리 제네시스 광고 + 조우진 연기 하드캐리,발신제한
10,조우진 하드캐리 + 음악 되게 잘쓴듯,발신제한
8,음… 스토리보다는 조우진의 연기가 더 독보이는 영화였다.. 연기는 진짜 최고인듯… 스토리는 살짝 뻔하고 가족애로 약간씩 울컥하게 하는 정도…..,발신제한
10,조우진은 연기 미쳤다.. 재밌음 심장 털리는줄 ㅋㅋ,발신제한
9,"이야기(서사)가 좀 더 있었으면 싶지만, 조우진ㆍ지창욱 연기는 진짜 압도적! 볼만한 오락영화!!!!",발신제한
9,"연기도 좋았고 자동차 액션씬도 시원했다.스토리에 신파를 넣은 부분이 아쉽긴 했지만, 신과함께나 반도에 비하면 적절한 가족애.결말이나 스토리 전개가 영화 시작 5분만에 다 예상이갔다. 뻔한만큼 현실적이었다.사기맞고 소송마저 패소한 사람들이 은행 회장을 타깃으로 잡을 능력은 ...</span>",발신제한
10,약간의 아쉬움이 있긴 하지만 여러모로 쫄깃하고 긴장감 있게 봤구요. 뜻밖에 부산시내 누비는 차액션 부분이 가장 좋았어요 ㅎㅎㅎ,발신제한
1,주연배우들의 연기는 정말 좋았으나 스토리와 연출이 다 말아먹은 작품... 애초에 조우진이 용의자로 몰리는 것도 이상하고 용의자 동생이라며 신원조회도 안 하고 딸을 납치해가게 냅두는 게 말이나 되나요 ㅋㅋㅋ 개연성 떨어져서 몰입도 확 떨어짐 그리고 한시간 반동안 차 모르는 저...</span>,발신제한
7,제네시스 사고싶다,발신제한
9,재미있게 봤습니다. 조우진 배우의 재발견이랄까? 사실 영화를 자주 보는 편이 아니라 조우진 배우가 어떤 연기를 하는지 평소엔 잘 몰랐는데 연기 잘 하셔서 약간 개연성 떨어지는 부분도 연기로 커버됐다 생각해요~ 전 추천합니다 ㅎㅎ,발신제한
10,긴박한 상황을 잘 묘사한듯 글고 무엇보다 배우들 연기가 좋았다,발신제한
5,"개인적으로 별로였어요.차에 폭탄이 있어서 차가 많이 나오는건 이해가 가지만 완전 차 광고밖에 안했음,,,",발신제한
4,보는내내 답답합니다.정말 답답합니다.,발신제한
1,ㅋㅋㅋ돈 주고 제네시스 광고 볼 사람은 봐라,발신제한
1,뻔한 전개 뻔한 신파 뻔한 대사 뻔한 결말,발신제한
10,제네시스GV80성능테스트   (1)가속력테스트9.7점   (2)제동력테스트8.9점  (3)에어백테스트10점,발신제한
1,와꾸샷 운전와꾸샷 했던말또하기와꾸샷억지감동와꾸샷 운전와꾸샷 했던말 또하기와꾸샷억지감동와꾸샷 폭발 끝,발신제한
4,잘만든 GV80 광고네요,발신제한
4,조우진 배우의 연기력은 좋았습니다.  하지만 긴장감을 유도했던 초반부와 다르게 중 후반부로 가면서 억지스러운 전개와 제대로 해결되지 않는 결말까지 아쉬운 부분 투성이였던 영화였습니다. 영화관에서 보기엔 돈이 아깝고 나중에 티비에서 방영해주면 볼 것을 추천하는 영화입니...</span>,발신제한
6,제네시스 gv80광고 잘봤습니다,발신제한
2,"개연성 없는 상업영화, 관객이 감정을 느끼기 보다는 영화 혼자 전개를 이어가는 느낌이 강했음",발신제한
2,차광고 너무 차광고 차광고 끝,발신제한
1,개재미없름 도망가세요,발신제한
2,"내용은 삼류 신파느낌을 너무 섞은데다가 연기 디렉팅은 도무지 이해가 안될 방향, 호흡으로 대사를 치고 답답함이 하늘을 찌름배우들이 연기를 못한다기보단 재료를 참 못쓴 디렉팅인듯함, 스토리도 억지스러우며 캐릭터들도 더 입체적으로 그릴수있었을텐데 단편적이어서 아쉽다",발신제한
4,어디서 본듯한 스토리를 더욱 재미없게 각색해놓았네요.. 추격씬 15분 남짓 재밌고 나머지는 머.. GV80 홍보영화 잘봤슴다,발신제한
4, 뻔한 스토리에  지루해요...연기는 좋지만. 여운이없네여,발신제한
6,엉성한 클리셰가 덕지 덕지 범벅! 둘의 시선에서 긴장감 유발을 기대했건만 가족이야기로 긴장감 급하락 역시 또 뻔한 한국영화,발신제한
1,.그놈의 나미다 신파 좀 없애라.,발신제한
1,내 돈 내고 영화관까지 가서 광고 보고 온 내 인생이 레전드,발신제한
5,긴장감은 있지만 뻔한 결말과 답답한 스토리전개,발신제한
10,배우들 연기 구멍없어서 좋았고개인적으론 부산 가고싶어지는 영화...,발신제한
10,조우진님 원탑영화 하드캐리 잘봤습니다,발신제한
10,"조우진 연기는 늘 좋았지만, 주연 첫 도전 너무 완벽했다! 캐릭터도 찰떡이고 연기, 연출, 편집 합이 너무 좋았음!",발신제한
1,집중 1도 안됨 내 인생의 가장 최악의 영화 시끄럽기만하다진짜 너무 최악 연기도 먼가 어색하고... 보면서 읭??;;;이런부분이 한 두 구간이 아님,발신제한
10,"배우들 연기 머선129,,,조우진 배우 연기에 넋나가서 몰입해 봤습니당",발신제한
10,기대이상으로 잘봤음 추격신 ㅇㅈ,발신제한
10,잘봤습니다 조우진배우님 연기 넘 좋았구요!,발신제한
10,"완전 쫀쫀하게 봤네. 이런 영화 오랜만이다 ㅠ 지창욱 목소리 연기도 좋고, 조우진 쫀쫀한 연기가 하드캐리!",발신제한
4,기대보단 별로.. 긴장감 떨어지고 추격씬도 그닥....극장가서 보긴 그렇고 집에서 심심할 때 한 번 정도 보기엔 나름...,발신제한
8,조우진님 연기를 너무잘하셔서 몰입해서 봤어요 재밌었습니다~,발신제한
10,"조우진, 이재인, 지창욱 연기 시너지 장난 아니였어요 오랜만에 영화관에서 제대로된 영화를 본 기분이네요",발신제한
1,2021년 가장 실패한 선택,발신제한
6,바닷가 앞 포위되기 직전까지만 본 걸로 칠래. 진짜 너무 아쉽다,발신제한
3,개연성을 가볍게 무시해버리는 영화,발신제한
4,노잼,발신제한
10,배우들 연기 죽여주네용ㅋㅋㅋ 원작이 따로 있는거로 알고 있는데 우리나라 정서에 맞게 잘 만들어진거 같아요!,발신제한
5,"배우들의 명연기, 편집, 그리고 배경음이 극의 멱살을 잡고 끌고 가는 느낌이다. 근데 원작에서도 그렇고 경찰들은 범인이 주인공 동생인 척 했을 때 왜 신원 확인을 안 하는 걸까. 개인적으로 원작(레트리뷰션: 응징의 날)과 전반적으로 비교했을 때 한국식 신파를 더했다는 점 외에는 특...</span>",발신제한
10,짜릿한 스릴과 극강의 긴장감을 느끼고 왔습니다,발신제한
10,완전 몰입해서 봄! 조우진 연기 대박이다..ㄷㄷ,발신제한
4,고구마 백개의 답답함,발신제한
6,"전개가 빠르고 음악과 어우러진 스릴은 좋았지만, 스토리가 너무 답답했다. 내용도 뻔하고 연출도 진부했다. 새로움은 없지만 볼 만 했다.",발신제한
10,오오 속도쾌감 오진다!!! 한국형 K-부산분노의질주!!!,발신제한
7,초반과는 달리 뒷심이 약한 ㅠㅠ,발신제한
6,배우들의 열연이 돋보였으나 스토리 이게 최선입니까..,발신제한
10,예고편은 아무것도 아니였던ㅋㅋㅋ 조우진 배우님 너무 좋음,발신제한
10,근래 본 영화 중 최고네요! 여름에 딱 어울리는 스릴러 영화였습니다!,발신제한
6,조우진 연기는 매우 좋았지만 나머지는 심각합니다.,발신제한
10,스릴러라는 장르에 맞게 심장 쫄깃쫄깃하고 도심 속 질주 장면은 마음 속까지 시원하게 해준다ㅋㅋㅋ,발신제한
6,어디선가 다 본듯한 클리셰.. ㅜㅜ 별로에요,발신제한
8,조우진 배우님의 연기 좋았네여.,발신제한
6,"약간은 뻔한 스토리에 대단한 제네시스 광고랄까요... 하지만 조우진씨 연기는,,, 굳!!!",발신제한
8,킬링타임으로 괜찮음  ~,발신제한
2,중반부터 각본가가 생각하기를 포기한 듯 싶다,발신제한
6,그저그래요,발신제한
2,아니 알바를 돌릴꺼면 영화 끝나고 달게하던가 무슨 9시부터 평점만점을 달고자빠졌냐 정신좀차려라 ㅡㅡ;;,발신제한
9,아무리봐도 g80ppl...인듯한 영화..,발신제한
10, 진짜 잘 봤습니다 몰입감 좋고 재밌었어요,발신제한
6,너무 광고성 짙은영화라 별로,발신제한
6,조우진이 연기를 잘하고 조우진이 연기를 잘한다...,발신제한
5,흡입력 있던 초반부를 싸그리 말아먹는 후반부가 아쉬웠지만. 그래도 조우진의 연기는 좋았음.,발신제한
7,경찰에 포위도기전까지 은근히 긴장감 있었는데 그 이후론 비교적 영.. 그래도 조우진 베테랑 배우라 그런지 연기력은 진짜 좋았음,발신제한
8,나름 긴장감도 있고 현실성있게 구성이 짜여진 것 같았어요. 재미있었습니다.,발신제한
6,의도와 연기가 좋다고 꼭 좋은 영화는 아니더라,발신제한
2,처음부터 끝까지제너시스 광고!,발신제한
8,연기력은 매우 좋으나 스토리가 살짝 아쉬워요,발신제한
4,영화 보면서 저렇게 하는게 최선일까? 라는 생각이 계속 든다.,발신제한
6,그저 그랬어요 킬링타임용도 ..굳이,발신제한
6,자동차 내부라는 제한된 공간 안에서 롱테이크 위주로 연출한 작품인데 조금만 더 치밀한 스토리 구성 이었으면 긴장감이 더했을거 같습니다,발신제한
7,전체적인 완성도는 아쉬웠다,발신제한
7,초중반의 몰입도가 끝에와서는 구멍난 현실성으로인해 반감된다. 배우들의 연기는 최고수준.,발신제한
6,제네시스와 조우진이 다 했다.,발신제한
5,전개 너무 뻔함,발신제한
6,처음엔 긴장감 넘쳤으나...,발신제한
6,제네시스 광고.. 조우진님 연기랑 지창욱님 목소리 빼고 크게 볼 거 없었네요,발신제한
6,조우진님은 진짜 열심히 하셨음,발신제한
9,신파만 조금 줄였으면 더 좋았을뻔 했네요~! 조우진님 연기는 말할 필요가 없이 좋았고 지창욱님 연기변신 괜찮았어요,발신제한
9,주연배우연기 아주나이쓰,발신제한
6,생각 되는 내용이지만 조우진 연기가 좋았어요,발신제한
4,부산의 멋진배경만나왔지 개연성이 너무 떨어진다. 왜저러는지 이해할수가 없어..,발신제한
4,"'폰부스'가 생각났지만 무대와 설정이 다르니까 문제 없다. 개연성, 고구마 요소, 과학적 오류는 영화니까 넘어갈 수 있다. 하지만 영화라도 결말만큼은 용납하기 힘들었다.",발신제한
6,돈 주고 보는 제네시스 광고라고 해서 각오하고 봐서 그런지 생각보다 광고 때문에 몰입이 깨지거나 과하다는 생각이 들진 않았다.. 다만 약간 개연성이 떨어지는 듯한 부분이나 뻔한 스토리가 조금 아쉬웠다. 조우진 배우님의 연기는 참 좋았다.,발신제한
6,조우진 배우의 연기는 너무 좋았습니다.다만 내용이 예전 스피드란 영화와 너무 흡사합니다.,발신제한
6,딱 킬링 타임용 무비. 무난한 영화를 조우진 배우 연기가 특별하게 만들었다.,발신제한
4,제네시스 GV80 내구도 광고영화,발신제한
4,새로울게 전혀 없는,발신제한
1,보다가 잤어요....,발신제한
10,조우진 최고된다ㅠㅠㅠㅠ,발신제한
1,놀랄정도로 재미없어요 나중에 ocn에서 보세요,발신제한
5,배우들 연기는 훌륭 했으나 자동차 광고 보는 줄 알았어요,발신제한
10,조우진님 연기 최고였어요 뿌린대로 거두니 정직하게 삽시다!,발신제한
6,"차가 한번 서는 순간... 영화도 내리막을 달린다. 전반부 너무 좋았는데, 후반부 개연성이 이게 뭐임?",발신제한
7,초반엔 좀 재밌었는데 점점 영화 내용이 흘러갈수록 루즈해져가는 느낌이 있었습니다.. 아쉽아쉾,발신제한
8,자동차를 벗어날 수 없는 설정이 전 좀 답답했습니다,발신제한
7,조우진님 주연배우로써 존재감 어필한 영화라고 생각차와 폭탄이라는 소재로 흥미진진한 내용결말이 다소 아쉬우나 나름 흥미로운 영화였음,발신제한
8,머 주인공 연기가 다햇음,발신제한
10,조우진 배우 첫 주연에 하드캐리,발신제한
1,이거 gv80 광고영화 맞재??,발신제한
1,말도 안되는 개연성 마지막에 어떻게 그걸로 사냐 그렇게 할 꺼였으면 진작에 하던가 아니면 깔끔하게 죽었으면 몰랐다,발신제한
1,보고있는데 증말 재미없네요 이천원 관람이라서 다행이다,발신제한
5,답답한 장면들이 많았어요 그것도 연기를 잘해서 그렇게 느낀거라고보면 되는건가요?,발신제한
7,오랜만에 극장에서 보니 걍 잼있음 ㅎ주연 조우진 배우와 딸 역할 배우 연기 넘 잘하고 빈약한 스토리를 충분히 메꿔줌,발신제한
10,조연과 주연이 종이 한 장 차이라는 걸 알게 된 영화. 상영시간을 꽉채워내는 연기력이 압도적이고 절절하다.,발신제한
1,배우들 연기는 좋은데 이딴 영화는 팔아주면 안됨. 각본 쓴 놈이나 그걸 좋다고 만든 감독이나 그냥 배껴서 찍어내는 양산형 컨텐츠랑 다를게 없음. 제작비도 안나올 정도로 불매해야 만드는 놈들도 정신차리고 한국 영화 퀄리티가 높아질 것이라 확신한다 진짜.뻔하고 똑같은 클리셰에 재미도 ...</span>,발신제한
8,"차량 액션의 연출과 배우님의 연기력은 매우 잘봤습니다. 개연성이 조금 부족한 부분이 아쉽네요. 신원확인도 안된 범인을 동생이랍시고 조우하게 해준점, 차량에 유압식 폭탄도 장착되어있는데 마지막 장면쯤 물에 빠졌을때 차량의 체공시간, 빠진 후 부력에 의해 몸이 떠오를때 안터진...</span>",발신제한
8,좀 허술한 점이 많았지만 나름 긴장감 있는 영화,발신제한
7,조우진의 연기가 엄청 돋보인다,발신제한
2,연기 잘하네요 다들.. 근데 스토리 너무 구려요. 재미도 감동도 연민도 못 느낌…….. 연출은 모르는 분야라 평하기 어렵지만 특별해보이는 건 없었네요.,발신제한
9,코로나 때문에 오랜만에 본 영화인데 잼있게 잘봣습니다 그냥 내용이 많이 복잡하지가 않아서 좋았습니다,발신제한
