0,1,2
10,새벽에 일어나 아침을 기다리는 마음으로부터 오는 감동과 울림들이 이영화의 있네요!!항상 응원합니다. ㄱ,아임 히어로 더 파이널
10,콘서트 못간 아쉬움을 풀기에 더할 나위 없이 좋았어요. 이 영화보고 꼭 콘서트 가야지 다짐합니다. 임영웅! 진심 히어로다!,아임 히어로 더 파이널
10,"3분의 기적 바램, 3시간의 순삭 콘서트, 3년의 기록 영웅시대, 30년의 행복 임영웅!",아임 히어로 더 파이널
10,임영웅 콘서트 와 팬들에게 보여주기위한 노력과 그 마음을 너무너무 감동있게 보았고  콘서트에서의 장면들을 크고 멋지게 볼수 있었음에 감동이였습니다,아임 히어로 더 파이널
6,"영화는 dc 슈퍼히어로에 안다면 재밌게 볼수 있습니다. 문제는 자막상영이 없고 대부분 더빙상영인데 정준하,하하 목소리가 정말 거슬립니다. 조연진에는 성우들 쓰고 중요한 주연 둘에는 연예인 더빙을 박아넣었는데 놀면뭐하니랑 dc가 뭔 상관이냐고?",DC 리그 오브 슈퍼-펫
8,"더빙판 캐스팅은.. 왕년 무도팬 입장에서는 정준하하 나름 잘한다고 박수 칠만 했지만, 수년간 아동 더빙 애니를 아이들과 함께 봐온 아빠 관람객 입장에선 전문성우에 비해 전달력이 좀 아쉬웠음. 배트맨 이정구님만 해도 배트맨이라고는 레고무비계열만 본 아이들이 바로 레고 배트맨...</span>",DC 리그 오브 슈퍼-펫
10,DC를 알면 더 재미있게 볼수있는 아이 영화,DC 리그 오브 슈퍼-펫
9,기대 이상으로 재밌었어요,DC 리그 오브 슈퍼-펫
9,"아이들과 보기좋은 라이트한 DC코믹스 애니메이션. 아이들 눈에 맞춰 유치한 부분도 꽤 존재하고, DC유니버스를 아는 성인들도 피식하며 재밌게 볼 수 있는 장면들도 많다. 남여노소 모두가 재밌게 즐길 수 있다는 점이 큰 장점!!",DC 리그 오브 슈퍼-펫
10,댕댕이 키우는 견주라면 찡한영화ㅠㅜ,DC 리그 오브 슈퍼-펫
7,사랑스러운 슈퍼펫들 눈물살짝흘림 또륵,DC 리그 오브 슈퍼-펫
7,DC 특유의 다크함보다는 사랑스럽고 유쾌한 히어로들,DC 리그 오브 슈퍼-펫
10,너무 귀엽고 깔끔하게 재밌다. DC 코믹 캐릭터들에 대한 기본적인 이해도가 없으면 재미가 떨어질듯.,DC 리그 오브 슈퍼-펫
10,간만에 신선한 아이디어의 영화 잘 봤습니다.쿠키 2개 있네요.,DC 리그 오브 슈퍼-펫
6,"영화는 dc 슈퍼히어로에 안다면 재밌게 볼수 있습니다. 문제는 자막상영이 없고 대부분 더빙상영인데 정준하,하하 목소리가 정말 거슬립니다. 조연진에는 성우들 쓰고 중요한 주연 둘에는 연예인 더빙을 박아넣었는데 놀면뭐하니랑 dc가 뭔 상관이냐고?",DC 리그 오브 슈퍼-펫
8,"더빙판 캐스팅은.. 왕년 무도팬 입장에서는 정준하하 나름 잘한다고 박수 칠만 했지만, 수년간 아동 더빙 애니를 아이들과 함께 봐온 아빠 관람객 입장에선 전문성우에 비해 전달력이 좀 아쉬웠음. 배트맨 이정구님만 해도 배트맨이라고는 레고무비계열만 본 아이들이 바로 레고 배트맨...</span>",DC 리그 오브 슈퍼-펫
10,DC를 알면 더 재미있게 볼수있는 아이 영화,DC 리그 오브 슈퍼-펫
9,기대 이상으로 재밌었어요,DC 리그 오브 슈퍼-펫
9,"아이들과 보기좋은 라이트한 DC코믹스 애니메이션. 아이들 눈에 맞춰 유치한 부분도 꽤 존재하고, DC유니버스를 아는 성인들도 피식하며 재밌게 볼 수 있는 장면들도 많다. 남여노소 모두가 재밌게 즐길 수 있다는 점이 큰 장점!!",DC 리그 오브 슈퍼-펫
10,댕댕이 키우는 견주라면 찡한영화ㅠㅜ,DC 리그 오브 슈퍼-펫
7,사랑스러운 슈퍼펫들 눈물살짝흘림 또륵,DC 리그 오브 슈퍼-펫
7,DC 특유의 다크함보다는 사랑스럽고 유쾌한 히어로들,DC 리그 오브 슈퍼-펫
10,너무 귀엽고 깔끔하게 재밌다. DC 코믹 캐릭터들에 대한 기본적인 이해도가 없으면 재미가 떨어질듯.,DC 리그 오브 슈퍼-펫
10,간만에 신선한 아이디어의 영화 잘 봤습니다.쿠키 2개 있네요.,DC 리그 오브 슈퍼-펫
1,※ 본 리뷰는 지극히 개인적인 생각과 돈이 아깝다는 분노의 감정이 섞인 리뷰이니 적당히 걸러서 보셔도됩니다.이 영화를 추천하지 않는 이유1. 도저히 몰입이라고 찾아 볼 수 없는 배우들의 연기2. 개연성이라곤 눈씻고 찾아볼 수 없는 억지 끼워맞추기3. 영화가 진행되면 진행될 수록 왜...</span>,옥수역귀신
4,어떻게 지평좌표계로 고정하셨죠?,옥수역귀신
5,감독님 옥수역 3번출구로 오세요 맞짱뜨게,옥수역귀신
2,이거만든인간 옥수수 털고싶구나...,옥수역귀신
1,옥수로 재미없음...,옥수역귀신
10,시험끝나고 썸녀랑봤는데 내가 걔보다 더 소녀처럼 울부짖음ㅋ,옥수역귀신
4,만드느라 고생은 했겠지만 굳이 이런 영화를 만들 필요가 있나 싶음..,옥수역귀신
2,정용기      옥수역 앞으로 와라  좀맞자,옥수역귀신
6,음… 평점이 이해가 되는 영화,옥수역귀신
1,진짜..놀래키는 것만 많고 ..아유,옥수역귀신
1,※ 본 리뷰는 지극히 개인적인 생각과 돈이 아깝다는 분노의 감정이 섞인 리뷰이니 적당히 걸러서 보셔도됩니다.이 영화를 추천하지 않는 이유1. 도저히 몰입이라고 찾아 볼 수 없는 배우들의 연기2. 개연성이라곤 눈씻고 찾아볼 수 없는 억지 끼워맞추기3. 영화가 진행되면 진행될 수록 왜...</span>,옥수역귀신
4,어떻게 지평좌표계로 고정하셨죠?,옥수역귀신
5,감독님 옥수역 3번출구로 오세요 맞짱뜨게,옥수역귀신
2,이거만든인간 옥수수 털고싶구나...,옥수역귀신
1,옥수로 재미없음...,옥수역귀신
10,시험끝나고 썸녀랑봤는데 내가 걔보다 더 소녀처럼 울부짖음ㅋ,옥수역귀신
4,만드느라 고생은 했겠지만 굳이 이런 영화를 만들 필요가 있나 싶음..,옥수역귀신
2,정용기      옥수역 앞으로 와라  좀맞자,옥수역귀신
6,음… 평점이 이해가 되는 영화,옥수역귀신
1,진짜..놀래키는 것만 많고 ..아유,옥수역귀신
1,옥수역 터트리러갑니다,옥수역귀신
2,감독님 옥수수강냉이 관리잘하세요^_^,옥수역귀신
10,영화 안보고도 평점 남길 수 있음?,옥수역귀신
7,음향으로 공포심을 조성하는 구간이 너무 많다는 생각을 했어요. 귀신은 초반에만 좀 놀라지 보다보니까 괜찮았어요. 영화 자체는 나쁘지도 좋지도 않아요. 누군가 보겠다고 하면 굳이 말리지는 않을 것 같아요.,옥수역귀신
10,공포 영화가 이정도면 잘 만든거지 왤케 난리임 별점 테러 개심하네 전체적으로 연출도 좋고 재미있어요,옥수역귀신
10,공포는 극장에서 봐야 제맛,옥수역귀신
10,무서워서 눈 가리면서 봤어요.... 마지막 핵사이다.,옥수역귀신
10,"초, 중 아이들과 보고왔는데..아이들은 무섭고, 슬프고..ㅎ 재미있게 봤다는요~ 아이들과 보기 괜찮아요^^",옥수역귀신
10,원래 공포영화 잘 못봐서 무서운 장면들은 흐린눈하고 봤지만.. 제가 느끼기엔 스토리가 긴장감있게 처음부터 끝까지 전개되고 잘 짜여져있었습니다. 영화보면서 엔딩이 계속 궁금했는데 시원한 마무리가 좋았습니다! 앞으로 종종 극장에서 이렇게 공포영화보러도 갈 것 같아요,옥수역귀신
10,"웹툰 원작에 추억이 있어서 익숙한 타이틀에 사실 별 기대안하구 봤는데, 무섭고 제가 괜히 서롭고 그랬어요...ㅠㅠ 생각 이상으로 재밌어서 정말 잘 봤습니다!!! 공포도 공포지만 세월호 생각이 나는 것 같기도해서 여러모로 많은 생각이 들었네요~! 그 짧은 웹툰이 이렇게까지 장편화가 ...</span>",옥수역귀신
8,배우들 얼굴보러가는영화,해피 뉴 이어
8,왜 유명한 배우들이 많이 나오는지 알수 있는 영화.... 이배우들이 안나온다면 볼 이유가 없는 스토리였음...진짜 뻔하고 예측가능한 스토리지만 그럼에도 연말분위기 새해분위기 희망찬 그런 느낌이 좋아서 본거 후회는 안함 31일이나 1월1일에 보면 더 기분나고 좋을듯 중간에 나오는 카...</span>,해피 뉴 이어
5,비싼 재료 넣어 끓인 라면,해피 뉴 이어
4,아이고..겉만 번지르르한..너무 진부한 스토리..;;,해피 뉴 이어
4,2021년에 아직도 이런 스토리가 영화화된다니....,해피 뉴 이어
10,한지민 개 예뻐....,해피 뉴 이어
2,보는 내내 나갈까? 나가고 싶다. 몇번이나 뛰쳐나갈뻔 함. 어쩜 이렇게 유치한 영화를 2021년 마지막날 ㅜㅜ 보다니 ㅜㅜ,해피 뉴 이어
1,내가 뭘본거지... 올해 최악의 영화 재미도 감동도 스토리도 없음 ㅠ,해피 뉴 이어
1,아직도 이런게 먹힌다고 생각하나,해피 뉴 이어
10,연말 하면 러브액츄얼리였는데.. 해피뉴이어가 딱 그 감성인듯 ㅜㅜ 배우 라인업만으로도 종합선물쎄뚜다,해피 뉴 이어
8,배우들 얼굴보러가는영화,해피 뉴 이어
8,왜 유명한 배우들이 많이 나오는지 알수 있는 영화.... 이배우들이 안나온다면 볼 이유가 없는 스토리였음...진짜 뻔하고 예측가능한 스토리지만 그럼에도 연말분위기 새해분위기 희망찬 그런 느낌이 좋아서 본거 후회는 안함 31일이나 1월1일에 보면 더 기분나고 좋을듯 중간에 나오는 카...</span>,해피 뉴 이어
5,비싼 재료 넣어 끓인 라면,해피 뉴 이어
4,아이고..겉만 번지르르한..너무 진부한 스토리..;;,해피 뉴 이어
4,2021년에 아직도 이런 스토리가 영화화된다니....,해피 뉴 이어
10,한지민 개 예뻐....,해피 뉴 이어
2,보는 내내 나갈까? 나가고 싶다. 몇번이나 뛰쳐나갈뻔 함. 어쩜 이렇게 유치한 영화를 2021년 마지막날 ㅜㅜ 보다니 ㅜㅜ,해피 뉴 이어
1,내가 뭘본거지... 올해 최악의 영화 재미도 감동도 스토리도 없음 ㅠ,해피 뉴 이어
1,아직도 이런게 먹힌다고 생각하나,해피 뉴 이어
10,연말 하면 러브액츄얼리였는데.. 해피뉴이어가 딱 그 감성인듯 ㅜㅜ 배우 라인업만으로도 종합선물쎄뚜다,해피 뉴 이어
9,"VVIP 유지하려고 그냥 봤는데 뜻밖에 많은 웃음과 감동의 눈물, 연말에 딱 좋은 선택이였다.요즘같이 사랑하기 어려운시기에 때가 오기를 기다리는것보다, 지금 다가서는 용기가 세상을 아름답게 한다",해피 뉴 이어
1,진짜루 시간 낭비에요… 공짜로 본 다 해도 고민해보세요 진심으루…,해피 뉴 이어
4,유명한 배우들을 캐스팅 해놓고스토리가...왜이러죠 하,해피 뉴 이어
4,개인적으로 추천안함..,해피 뉴 이어
10,오랜만에 이런 시즌 영화보니 따땃한 연말같고 좋다,해피 뉴 이어
3,좋은 배우들을 데리고 이런 스토리와 연출을 하다니요..,해피 뉴 이어
5,본격 배우 재능낭비용 영화. 누구 하나 이름값 못하게 만드는 신박한 연출.,해피 뉴 이어
10,별로 기대 안했는데 나름 괜찮게 봤다 배우들이 다 했고 연말 영화로 딱이다,해피 뉴 이어
10,이 영화 보면 죽어있던 연애세포가 살아날 것 같네요 썸 타는 관계라면 이 영화 무조건 강추드립니다,해피 뉴 이어
2,할말이 없는 영화...,해피 뉴 이어
2,말 같지도 않은 뉴 이어,해피 뉴 이어
7,배경은 2021년 연말. 내용은 80년대식 감성충만 클리셰 범벅. 영화 욕할 것 없다. 원래 이런 영화는 유치한 맛에 보는 거다. 2021년 코로나 2년차.  이렇게 달달하고 느끼한 영화가 땡기기도 한다.,해피 뉴 이어
10,"연말 분위기 물씬ㅠ 좋다 좋어 여러 배우 보는 맛이 있네ㅎ,,ㅎ",해피 뉴 이어
2,너무 촌스러워요 옛날 영화 같음,해피 뉴 이어
10,2022년에는 모두가 행복하길,해피 뉴 이어
7,뻔하고 흔한 동화같은 스토리지만 따듯해서 좋았다!한지민 외모보고 너무 놀랬다 왜이렇게 이쁘냐,해피 뉴 이어
10,연말이라 더더욱 와닿네요!!! 힐링되는 영화입니다 ㅎㅎ,해피 뉴 이어
2,배우들 얼굴이 재밌어요 ㅋㅋ..스토리 개연성은 조금 부족하다고 생각듭니다,해피 뉴 이어
10,삭막했던 2021년에... 조금은 뻔하지만 아름다운 모습들과 진솔한 웃음을 많이 봐서 좋았습니다.    2022년에는 이곳  모두의 인생도 해피 Anding 이 되길 기원합니다,해피 뉴 이어
1,세상에....저 긴 러닝타임동안 내가 대체 뭘 본건가 싶고...끝까지 본 나에게 박수를..!,해피 뉴 이어
2,2021년이 아니라 2001년인줄,해피 뉴 이어
1,좋아하는 배우들 얼굴 보면서 내가 왜 이걸 보고 있지라는 생각이 들기 쉽지 않은 데...ㅎ원진아가 물건 찾겠다고 이동욱 방문 두드리는 순간부터 극장 뛰쳐나가고 싶었다. 티빙으로 봤다면 바로 껐을 텐데....ㅠ (감상포인트 선택 안하면 리뷰 등록이 안되네 그래서 어쩔 수 없이 고른 ost...),해피 뉴 이어
2,배우들 아까워..ㅜㅠ,해피 뉴 이어
2,이건 진짜아닌듯 핸드폰으로 봤으면 5분만에 껐음,해피 뉴 이어
2,지.대.촌.스.러.워.,해피 뉴 이어
2,나만 재미없었나요 ㅠ 기대하지 마세요 절대 그냥 잔~~~~잔 합니다,해피 뉴 이어
10,연말 분위기 물씬 나는 따뜻한 영화였습니다! 무엇보다 배우들 티키타카 보는 재미가 있어요ㅎㅎ,해피 뉴 이어
7,예상과 한치의 어긋남도 없이 전개되는 조선판 러브액츄어리. 장르는 판타지 멜로 ㅎㅎ,해피 뉴 이어
10,설레고 웃으면서 재밌게 볼수있었으면 연말을 만끽하는 기분이였어요 ㅎㅎㅎ 다만 강하늘 임윤아 배우님이 조금더 같이 나오는 장면이 있었으면 좋았을꺼같아요 ㅠㅠ 내용상 어쩔수없었지만 그래도 모든배우님들 다 멋지고 예쁘고 연기잘하구 너무 좋았습니다!,해피 뉴 이어
2,제목이 제일 좋았던 영화.. 해피 뉴 이어.. 다들.. 해피 뉴 이어..,해피 뉴 이어
10,"""어떤 연애는 우정같고, 어떤 우정은 연애같다.""",소울메이트
10,나를 온전히 이해해주는 단 한 사람의 존재만으로도 이 험난한 세상을 살아갈 이유가 생긴다.,소울메이트
10,한국풍으로 잘 리메이크함.원작보다 더 청춘스러움.,소울메이트
9,이제야 자유를 찾은 널 잊지 않을게,소울메이트
10,잔잔함과 따뜻함이 두배로 전해진 올 봄 최고의 힐링영화,소울메이트
10,인생이 뻔한것 같지? 아니! 정말 무겁고 변덕스러워서 슬퍼.,소울메이트
